ID,,,,,,,Daily,Mon,Tue,Wed,Thu,Fri,Sat,Sun,Src Stn
12842,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MAS
12843,Tue,Thu,Fri,Sat,,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,PURI
12844,Sun,Mon,Thu,Sat,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,ADI
12845,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BBS
12846,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BNC
12847,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12848,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGHA
12849,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,BSP
12850,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,PUNE
12851,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BSP
12852,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MAS
12853,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DURG
12854,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BPL
12855,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BSP
12856,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NGP
12857,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12858,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DGHA
12859,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CSTM
12860,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12861,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,VSKP
12862,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KZJ
12863,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12864,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,YPR
12865,Tue,Sat,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,HWH
12866,Mon,Fri,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,PRR
12867,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HWH
12868,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,PDY
12869,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,CSTM
12870,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,HWH
12871,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12872,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TIG
12873,Mon,Tue,Thu,,,,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,HTE
12874,Tue,Wed,Fri,,,,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,ANVT
12875,Sun,Tue,Fri,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,PURI
12876,Sun,Tue,Fri,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,ANVT
12877,Mon,Tue,Fri,,,,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,RNC
12878,Sun,Tue,Thu,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NDLS
12879,Wed,Sat,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,LTT
12880,Mon,Thu,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,BBS
12881,Tue,Thu,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,HWH
12882,Mon,Wed,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,PURI
12883,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SRC
12884,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PRR
12885,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,SHM
12886,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BJE
12887,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12888,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,PURI
12889,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TATA
12890,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,YPR
12891,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BGY
12892,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BBS
12893,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BBS
12894,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BLGR
12895,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,HWH
12896,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,PURI
12897,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,PDY
12898,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BBS
12901,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12902,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
12903,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12904,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASR
12905,Sun,Wed,Thu,,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,PBR
12906,Tue,Fri,Sat,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,HWH
12906,Tue,Fri,Sat,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,HWH
12907,Sun,Wed,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,BDTS
12908,Mon,Thu,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NZM
12909,Tue,Thu,Sat,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,BDTS
12910,Sun,Wed,Fri,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NZM
12911,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BL
12912,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,HW
12913,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,INDB
12914,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NGP
12915,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
12916,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DLI
12917,Mon,Wed,Fri,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,ADI
12918,Tue,Thu,Sat,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,NZM
12919,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,INDB
12920,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SVDK
12921,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12922,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
12923,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,INDB
12924,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NGP
12925,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BDTS
12925,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BDTS
12926,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASR
12927,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12928,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRC
12929,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BL
12930,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DHD
12931,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BCT
12932,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,ADI
12933,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12934,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
12935,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BDTS
12936,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ST
12937,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,GIMB
12938,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
12939,Sun,Wed,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,PUNE
12940,Tue,Sat,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,JP
12941,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BVC
12942,Thu,,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,ASN
12943,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,BL
12944,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,CNB
12945,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ST
12945,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ST
12946,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,MHV
12947,Mon,Wed,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,ADI
12948,Wed,Fri,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,PNBE
12949,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,PBR
12950,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SRC
12951,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12952,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12953,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MMCT
12954,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NZM
12955,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12956,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JP
12957,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ADI
12958,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NDLS
12959,Wed,Sat,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,DDR
12960,Mon,Thu,,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,BHUJ
12961,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BCT
12962,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,INDB
12963,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NZM
12964,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UDZ
12967,Sun,Tue,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,MAS
12968,Sun,Fri,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,JP
12969,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,CBE
12970,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,JP
12971,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BDTS
12972,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BVC
12973,Mon,Sat,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,INDB
12974,Sun,Fri,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,JP
12975,Thu,Sat,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,MYS
12976,Mon,Wed,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,JP
12977,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ERS
12978,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,AII
12979,Tue,Thu,Sat,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,BDTS
12980,Mon,Wed,Fri,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,JP
12981,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DEE
12982,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UDZ
12983,Sun,Tue,Fri,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,AII
12984,Mon,Wed,Sat,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,CDG
12985,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JP
12986,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DEE
12987,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
12988,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AII
12989,Mon,Thu,Sat,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,DDR
12990,Sun,Wed,Fri,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,AII
12991,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,UDZ
12992,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JP
12993,Fri,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,GIMB
12994,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PURI
12995,Sun,Wed,Fri,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,BDTS
12995,Sun,Wed,Fri,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,BDTS
12996,Tue,Thu,Sat,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,UDZ
13005,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13006,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASR
13007,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13008,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SGNR
13008,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SGNR
13009,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13009,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13010,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DDN
13011,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13012,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MLDT
13013,Mon,Thu,Sat,,,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,BWN
13014,Sun,Wed,Fri,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,RPH
13015,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13016,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BHP
13017,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13018,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AZ
13019,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13020,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KGM
13021,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13022,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RXL
13023,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13024,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GAYA
13027,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13028,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,AZ
13033,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13034,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KIR
13043,Wed,Fri,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,HWH
13044,Thu,Sat,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,RXL
13049,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13050,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ASR
13053,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13054,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURI
13063,Mon,Tue,,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13064,Mon,Tue,,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,BLGT
13071,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HWH
13072,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JMP
13103,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13104,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LGL
13105,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13106,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BUI
13109,Tue,Fri,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,KOAA
13110,Wed,Sat,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,DAKA
13113,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOAA
13114,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LGL
13117,Sun,Tue,Thu,Fri,,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,KOAA
13118,Mon,Wed,Fri,Sat,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,LGL
13119,Sun,Thu,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,SDAH
13120,Tue,Sat,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,ANVT
13121,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,KOAA
13122,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GCT
13131,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOAA
13131,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOAA
13132,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PNBE
13132,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PNBE
13133,Mon,Tue,Wed,Fri,Sat,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,SDAH
13134,Mon,Tue,Thu,Fri,Sat,,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,BSB
13135,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,KOAA
13136,Sun,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,JYG
13137,Mon,,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOAA
13138,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,AMH
13141,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13141,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13142,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NOQ
13145,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOAA
13146,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RDP
13147,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13148,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NCB
13149,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13150,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,APDJ
13151,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,KOAA
13152,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,JAT
13153,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13153,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SDAH
13154,Daily,,,,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,MLDT
13155,Sun,Thu,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,KOAA
13156,Mon,Fri,,,,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SMI
13157,Tue,,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,KOAA
13158,Wed,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,MFP
13159,Mon,Wed,Fri,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,KOAA
13160,Tue,Thu,Sat,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,JBN
13161,Sun,Mon,Tue,Wed,Thu,Fri,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,KOAA
13162,Mon,Tue,Wed,Thu,Fri,Sat,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,BLGT
13163,Sun,Mon,Wed,Fri,Sat,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,SDAH
13164,Sun,Mon,Tue,Thu,Sat,,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,SHC
13165,Sat,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,KOAA
